Point 1,-27,29,54.27034,153,0,3.86140,1.000,,G94,PSM 1
Point 2,-27,29,54.31843,150,0,4.04709,2.000,,G94,PSM 2
Point 3,-28,50,54.31138,151,9,4.01884,,55,G94,PSM 3
Point 4,-29,5,10.24505,151,57,59.95756,4.000,55,G94,PSM 4
Point 5,-29,4,24.55319,151,48,18.98239,,,G94, 
Point 6,-29,0,1.05997,151,27,27.80347,6.000,55,G94,PSM 6
Point 7,-28,38,12.14546,151,58,12.90972,7.000,55,G94,PSM 7
Point 8,-28,37,11.52702,151,39,0.47337,8.000,55,G94,PSM 8
Point 9,-28,14,41.28654,152,3,30.31808,9.000,55,G94,PSM 9
Point 10,-28,14,9.57991,151,59,25.43207,,,G94,PSM 10
