Point 1,-27.498408428,153.001072611,1.000,,G94,PSM 1
Point 2,-27.498421786,150.001124192,2.000,,G94,PSM 2
Point 3,-28.848419828,151.151116344,,55,G94,PSM 3
Point 4,-29.086179181,151.966654878,4.000,55,G94,PSM 4
Point 5,-29.073486997,151.805272886,,,G94,
Point 6,-29.000294436,151.457723186,6.000,55,G94,PSM 6
Point 7,-28.636707072,151.970252700,7.000,55,G94,PSM 7
Point 8,-28.619868617,151.650131492,8.000,55,G94,PSM 8
Point 9,-28.244801817,152.058421689,9.000,55,G94,PSM 9
Point 10,-28.235994419,151.990397797,,,G94,PSM 10
